1743774154619, RightHand,b_r_ring1, (0.13, 0.78, 0.44),(0.05651, 0.76866, 0.08697, -0.63120)
1743774154619, RightHand,b_r_ring2, (0.12, 0.78, 0.48),(-0.00354, 0.76705, 0.18177, -0.61529)
1743774154619, RightHand,b_r_ring3, (0.12, 0.77, 0.51),(-0.02908, 0.78264, 0.21496, -0.58346)
1743774154619, RightHand,b_r_pinky0, (0.15, 0.77, 0.39),(0.17462, 0.70211, 0.19347, -0.66266)
1743774154619, RightHand,b_r_pinky1, (0.15, 0.77, 0.44),(0.13218, 0.70768, 0.10665, -0.68582)
1743774154619, RightHand,b_r_pinky2, (0.15, 0.77, 0.47),(0.10387, 0.68270, 0.19646, -0.69609)
1743774154619, RightHand,b_r_pinky3, (0.15, 0.77, 0.49),(0.11734, 0.71555, 0.18610, -0.66301)
1743774154619, RightHand,r_thumb_finger_tip_marker, (0.03, 0.77, 0.44),(-0.21597, 0.78847, -0.49169, -0.29985)
1743774154619, RightHand,r_index_finger_tip_marker, (0.06, 0.76, 0.51),(-0.22119, 0.77179, 0.21580, -0.55573)
1743774154619, RightHand,r_middle_finger_tip_marker, (0.08, 0.76, 0.53),(-0.11860, 0.76459, 0.23441, -0.58855)
1743774154619, RightHand,r_ring_finger_tip_marker, (0.11, 0.77, 0.53),(-0.02908, 0.78264, 0.21496, -0.58346)
1743774154619, RightHand,r_pinky_finger_tip_marker, (0.15, 0.77, 0.51),(0.11734, 0.71555, 0.18610, -0.66301)
1743774154619, LeftHand,b_l_wrist, (-0.23, 1.00, -0.09),(0.31631, -0.33025, -0.79757, 0.39340)
1743774154619, LeftHand,b_l_forearm_stub, (-0.23, 1.00, -0.09),(0.31631, -0.33025, -0.79757, 0.39340)
1743774154619, LeftHand,b_l_thumb0, (-0.21, 1.00, -0.08),(0.13179, -0.73236, -0.66784, 0.01655)
1743774154619, LeftHand,b_l_thumb1, (-0.19, 1.01, -0.08),(0.16072, -0.85817, -0.43657, -0.21708)
1743774154619, LeftHand,b_l_thumb2, (-0.16, 1.01, -0.06),(0.25255, -0.82134, -0.48262, -0.16940)
1743774154619, LeftHand,b_l_thumb3, (-0.13, 1.02, -0.04),(0.15943, -0.85886, -0.43645, -0.21555)
1743774154619, LeftHand,b_l_index1, (-0.17, 1.07, -0.07),(0.43927, -0.25889, -0.81860, 0.26441)
1743774154619, LeftHand,b_l_index2, (-0.15, 1.09, -0.05),(0.49487, -0.05431, -0.86570, -0.05218)
1743774154619, LeftHand,b_l_index3, (-0.13, 1.09, -0.03),(0.51451, 0.06779, -0.82365, -0.22864)
1743774154619, LeftHand,b_l_middle1, (-0.18, 1.08, -0.06),(0.44207, -0.18691, -0.85159, 0.21077)
1743774154619, LeftHand,b_l_middle2, (-0.16, 1.10, -0.03),(0.47686, 0.01273, -0.86842, -0.13524)
1743774154619, LeftHand,b_l_middle3, (-0.15, 1.09, -0.01),(0.46282, 0.17164, -0.82048, -0.28835)
1743774154619, LeftHand,b_l_ring1, (-0.20, 1.07, -0.05),(0.43365, -0.13230, -0.86893, 0.19851)
1743774154619, LeftHand,b_l_ring2, (-0.18, 1.09, -0.02),(0.43705, 0.05577, -0.89301, -0.09172)
1743774154619, LeftHand,b_l_ring3, (-0.16, 1.09, 0.00),(0.38534, 0.17683, -0.85571, -0.29666)
1743774154619, LeftHand,b_l_pinky0, (-0.23, 1.03, -0.06),(0.34273, -0.09357, -0.80327, 0.47805)
1743774154619, LeftHand,b_l_pinky1, (-0.22, 1.07, -0.04),(0.38943, -0.06230, -0.89706, 0.19938)
1743774154619, LeftHand,b_l_pinky2, (-0.20, 1.08, -0.02),(0.41000, 0.08689, -0.90784, 0.01300)
1743774154619, LeftHand,b_l_pinky3, (-0.18, 1.08, 0.00),(0.34178, 0.16143, -0.91248, -0.15657)
1743774154619, LeftHand,l_thumb_finger_tip_marker, (-0.11, 1.02, -0.03),(0.15943, -0.85886, -0.43645, -0.21555)
1743774154619, LeftHand,l_index_finger_tip_marker, (-0.13, 1.08, -0.01),(0.51451, 0.06779, -0.82365, -0.22864)
1743774154619, LeftHand,l_middle_finger_tip_marker, (-0.14, 1.08, 0.01),(0.46282, 0.17164, -0.82048, -0.28835)
1743774154619, LeftHand,l_ring_finger_tip_marker, (-0.15, 1.07, 0.01),(0.38534, 0.17683, -0.85571, -0.29666)
1743774154619, LeftHand,l_pinky_finger_tip_marker, (-0.17, 1.07, 0.01),(0.34178, 0.16143, -0.91248, -0.15657)
1743774155133, RightHand,b_r_wrist, (0.39, 0.73, 0.22),(0.28524, 0.68602, -0.08128, -0.66439)
1743774155133, RightHand,b_r_forearm_stub, (0.39, 0.73, 0.22),(0.28524, 0.68602, -0.08128, -0.66439)
1743774155133, RightHand,b_r_thumb0, (0.37, 0.73, 0.24),(-0.05091, 0.81411, -0.44747, -0.36662)
1743774155133, RightHand,b_r_thumb1, (0.35, 0.74, 0.26),(-0.25805, 0.66269, -0.59513, -0.37426)
1743774155133, RightHand,b_r_thumb2, (0.34, 0.74, 0.28),(-0.34375, 0.61190, -0.44811, -0.55372)
1743774155133, RightHand,b_r_thumb3, (0.33, 0.74, 0.32),(-0.46863, 0.56495, -0.41970, -0.53393)
1743774155133, RightHand,b_r_index1, (0.37, 0.78, 0.30),(0.15046, 0.73251, -0.00915, -0.66386)
1743774155133, RightHand,b_r_index2, (0.36, 0.78, 0.34),(-0.13565, 0.73444, 0.27345, -0.60615)
1743774155133, RightHand,b_r_index3, (0.36, 0.77, 0.36),(-0.23787, 0.68752, 0.36855, -0.57871)
1743774155133, RightHand,b_r_middle1, (0.39, 0.77, 0.30),(0.22593, 0.68297, 0.00480, -0.69461)
1743774155133, RightHand,b_r_middle2, (0.39, 0.79, 0.35),(-0.05088, 0.71704, 0.28533, -0.63392)
1743774155133, RightHand,b_r_middle3, (0.39, 0.77, 0.37),(-0.12988, 0.68461, 0.42921, -0.57465)
1743774155133, RightHand,b_r_ring1, (0.40, 0.76, 0.30),(0.26611, 0.65038, 0.04308, -0.71017)
1743774155133, RightHand,b_r_ring2, (0.41, 0.77, 0.34),(0.02758, 0.70745, 0.33380, -0.62237)
1743774155133, RightHand,b_r_ring3, (0.40, 0.76, 0.36),(-0.10288, 0.71068, 0.46633, -0.51661)
1743774155133, RightHand,b_r_pinky0, (0.41, 0.73, 0.26),(0.41252, 0.59290, 0.11555, -0.68187)
1743774155133, RightHand,b_r_pinky1, (0.42, 0.75, 0.30),(0.32109, 0.59721, 0.10266, -0.72781)
1743774155133, RightHand,b_r_pinky2, (0.43, 0.75, 0.33),(0.13733, 0.64422, 0.39863, -0.63813)
1743774155133, RightHand,b_r_pinky3, (0.42, 0.75, 0.35),(0.05385, 0.68840, 0.48506, -0.53659)
1743774155133, RightHand,r_thumb_finger_tip_marker, (0.33, 0.74, 0.34),(-0.46863, 0.56495, -0.41970, -0.53393)
1743774155133, RightHand,r_index_finger_tip_marker, (0.35, 0.76, 0.38),(-0.23787, 0.68752, 0.36855, -0.57871)
1743774155133, RightHand,r_middle_finger_tip_marker, (0.38, 0.76, 0.39),(-0.12988, 0.68461, 0.42921, -0.57465)
1743774155133, RightHand,r_ring_finger_tip_marker, (0.39, 0.75, 0.38),(-0.10288, 0.71068, 0.46633, -0.51661)
1743774155133, RightHand,r_pinky_finger_tip_marker, (0.42, 0.74, 0.36),(0.05385, 0.68840, 0.48506, -0.53659)
1743774155133, LeftHand,b_l_wrist, (-0.23, 1.00, -0.09),(0.31631, -0.33025, -0.79757, 0.39340)
1743774155133, LeftHand,b_l_forearm_stub, (-0.23, 1.00, -0.09),(0.31631, -0.33025, -0.79757, 0.39340)
1743774155133, LeftHand,b_l_thumb0, (-0.21, 1.00, -0.08),(0.13179, -0.73236, -0.66784, 0.01655)
1743774155133, LeftHand,b_l_thumb1, (-0.19, 1.01, -0.08),(0.16072, -0.85817, -0.43657, -0.21708)
1743774155133, LeftHand,b_l_thumb2, (-0.16, 1.01, -0.06),(0.25255, -0.82134, -0.48262, -0.16940)
1743774155133, LeftHand,b_l_thumb3, (-0.13, 1.02, -0.04),(0.15943, -0.85886, -0.43645, -0.21555)
1743774155133, LeftHand,b_l_index1, (-0.17, 1.07, -0.07),(0.43927, -0.25889, -0.81860, 0.26441)
1743774155133, LeftHand,b_l_index2, (-0.15, 1.09, -0.05),(0.49487, -0.05431, -0.86570, -0.05218)
1743774155133, LeftHand,b_l_index3, (-0.13, 1.09, -0.03),(0.51451, 0.06779, -0.82365, -0.22864)
1743774155133, LeftHand,b_l_middle1, (-0.18, 1.08, -0.06),(0.44207, -0.18691, -0.85159, 0.21077)
1743774155133, LeftHand,b_l_middle2, (-0.16, 1.10, -0.03),(0.47686, 0.01273, -0.86842, -0.13524)
1743774155133, LeftHand,b_l_middle3, (-0.15, 1.09, -0.01),(0.46282, 0.17164, -0.82048, -0.28835)
1743774155133, LeftHand,b_l_ring1, (-0.20, 1.07, -0.05),(0.43365, -0.13230, -0.86893, 0.19851)
1743774155133, LeftHand,b_l_ring2, (-0.18, 1.09, -0.02),(0.43705, 0.05577, -0.89301, -0.09172)
1743774155133, LeftHand,b_l_ring3, (-0.16, 1.09, 0.00),(0.38534, 0.17683, -0.85571, -0.29666)
1743774155133, LeftHand,b_l_pinky0, (-0.23, 1.03, -0.06),(0.34273, -0.09357, -0.80327, 0.47805)
1743774155133, LeftHand,b_l_pinky1, (-0.22, 1.07, -0.04),(0.38943, -0.06230, -0.89706, 0.19938)
1743774155133, LeftHand,b_l_pinky2, (-0.20, 1.08, -0.02),(0.41000, 0.08689, -0.90784, 0.01300)
1743774155133, LeftHand,b_l_pinky3, (-0.18, 1.08, 0.00),(0.34178, 0.16143, -0.91248, -0.15657)
1743774155133, LeftHand,l_thumb_finger_tip_marker, (-0.11, 1.02, -0.03),(0.15943, -0.85886, -0.43645, -0.21555)
1743774155133, LeftHand,l_index_finger_tip_marker, (-0.13, 1.08, -0.01),(0.51451, 0.06779, -0.82365, -0.22864)
1743774155133, LeftHand,l_middle_finger_tip_marker, (-0.14, 1.08, 0.01),(0.46282, 0.17164, -0.82048, -0.28835)
1743774155133, LeftHand,l_ring_finger_tip_marker, (-0.15, 1.07, 0.01),(0.38534, 0.17683, -0.85571, -0.29666)
1743774155133, LeftHand,l_pinky_finger_tip_marker, (-0.17, 1.07, 0.01),(0.34178, 0.16143, -0.91248, -0.15657)
1743774155633, RightHand,b_r_wrist, (0.38, 0.74, 0.21),(0.25415, 0.63712, -0.09614, -0.72128)
1743774155633, RightHand,b_r_forearm_stub, (0.38, 0.74, 0.21),(0.25415, 0.63712, -0.09614, -0.72128)
1743774155633, RightHand,b_r_thumb0, (0.37, 0.74, 0.24),(-0.09738, 0.79305, -0.43182, -0.41846)
1743774155633, RightHand,b_r_thumb1, (0.35, 0.74, 0.26),(-0.33701, 0.65899, -0.55354, -0.38177)
1743774155633, RightHand,b_r_thumb2, (0.34, 0.74, 0.29),(-0.48414, 0.53576, -0.35352, -0.59464)
1743774155633, RightHand,b_r_thumb3, (0.34, 0.74, 0.32),(-0.70332, 0.28779, -0.11174, -0.64034)
1743774155633, RightHand,b_r_index1, (0.37, 0.78, 0.30),(0.13171, 0.69449, -0.03042, -0.70669)
1743774155633, RightHand,b_r_index2, (0.37, 0.79, 0.34),(-0.17195, 0.68498, 0.30297, -0.63988)
1743774155633, RightHand,b_r_index3, (0.37, 0.77, 0.36),(-0.31030, 0.61277, 0.44085, -0.57782)
1743774155633, RightHand,b_r_middle1, (0.39, 0.78, 0.30),(0.20559, 0.62157, -0.00774, -0.75586)
1743774155633, RightHand,b_r_middle2, (0.40, 0.79, 0.34),(-0.10708, 0.64539, 0.36256, -0.66375)
1743774155633, RightHand,b_r_middle3, (0.40, 0.77, 0.36),(-0.22815, 0.57324, 0.57343, -0.53900)
1743774155633, RightHand,b_r_ring1, (0.41, 0.77, 0.29),(0.22528, 0.59167, 0.05831, -0.77187)
1743774155633, RightHand,b_r_ring2, (0.42, 0.77, 0.33),(-0.04767, 0.63512, 0.43672, -0.63532)
1743774155633, RightHand,b_r_ring3, (0.41, 0.76, 0.35),(-0.21926, 0.59807, 0.62700, -0.44845)
1743774155633, RightHand,b_r_pinky0, (0.40, 0.74, 0.25),(0.39719, 0.54009, 0.08771, -0.73678)
1743774155633, RightHand,b_r_pinky1, (0.42, 0.75, 0.29),(0.25264, 0.53644, 0.17967, -0.78494)
1743774155633, RightHand,b_r_pinky2, (0.43, 0.75, 0.32),(0.04983, 0.56128, 0.54361, -0.62208)
1743774155633, RightHand,b_r_pinky3, (0.43, 0.74, 0.33),(-0.06777, 0.58553, 0.67835, -0.43863)
1743774155633, RightHand,r_thumb_finger_tip_marker, (0.36, 0.73, 0.33),(-0.70332, 0.28779, -0.11174, -0.64034)
1743774155633, RightHand,r_index_finger_tip_marker, (0.36, 0.75, 0.37),(-0.31030, 0.61277, 0.44085, -0.57782)
1743774155633, RightHand,r_middle_finger_tip_marker, (0.39, 0.75, 0.37),(-0.22815, 0.57324, 0.57343, -0.53900)
1743774155633, RightHand,r_ring_finger_tip_marker, (0.40, 0.74, 0.36),(-0.21926, 0.59807, 0.62700, -0.44845)
1743774155633, RightHand,r_pinky_finger_tip_marker, (0.42, 0.72, 0.34),(-0.06777, 0.58553, 0.67835, -0.43863)
1743774155633, LeftHand,b_l_wrist, (-0.23, 1.00, -0.09),(0.31631, -0.33025, -0.79757, 0.39340)
1743774155633, LeftHand,b_l_forearm_stub, (-0.23, 1.00, -0.09),(0.31631, -0.33025, -0.79757, 0.39340)
1743774155633, LeftHand,b_l_thumb0, (-0.21, 1.00, -0.08),(0.13179, -0.73236, -0.66784, 0.01655)
1743774155633, LeftHand,b_l_thumb1, (-0.19, 1.01, -0.08),(0.16072, -0.85817, -0.43657, -0.21708)
1743774155633, LeftHand,b_l_thumb2, (-0.16, 1.01, -0.06),(0.25255, -0.82134, -0.48262, -0.16940)
1743774155633, LeftHand,b_l_thumb3, (-0.13, 1.02, -0.04),(0.15943, -0.85886, -0.43645, -0.21555)
1743774155633, LeftHand,b_l_index1, (-0.17, 1.07, -0.07),(0.43927, -0.25889, -0.81860, 0.26441)
1743774155633, LeftHand,b_l_index2, (-0.15, 1.09, -0.05),(0.49487, -0.05431, -0.86570, -0.05218)
1743774155633, LeftHand,b_l_index3, (-0.13, 1.09, -0.03),(0.51451, 0.06779, -0.82365, -0.22864)
1743774155633, LeftHand,b_l_middle1, (-0.18, 1.08, -0.06),(0.44207, -0.18691, -0.85159, 0.21077)
1743774155633, LeftHand,b_l_middle2, (-0.16, 1.10, -0.03),(0.47686, 0.01273, -0.86842, -0.13524)
1743774155633, LeftHand,b_l_middle3, (-0.15, 1.09, -0.01),(0.46282, 0.17164, -0.82048, -0.28835)
1743774155633, LeftHand,b_l_ring1, (-0.20, 1.07, -0.05),(0.43365, -0.13230, -0.86893, 0.19851)
1743774155633, LeftHand,b_l_ring2, (-0.18, 1.09, -0.02),(0.43705, 0.05577, -0.89301, -0.09172)
1743774155633, LeftHand,b_l_ring3, (-0.16, 1.09, 0.00),(0.38534, 0.17683, -0.85571, -0.29666)
1743774155633, LeftHand,b_l_pinky0, (-0.23, 1.03, -0.06),(0.34273, -0.09357, -0.80327, 0.47805)
1743774155633, LeftHand,b_l_pinky1, (-0.22, 1.07, -0.04),(0.38943, -0.06230, -0.89706, 0.19938)
1743774155633, LeftHand,b_l_pinky2, (-0.20, 1.08, -0.02),(0.41000, 0.08689, -0.90784, 0.01300)
1743774155633, LeftHand,b_l_pinky3, (-0.18, 1.08, 0.00),(0.34178, 0.16143, -0.91248, -0.15657)
1743774155633, LeftHand,l_thumb_finger_tip_marker, (-0.11, 1.02, -0.03),(0.15943, -0.85886, -0.43645, -0.21555)
1743774155633, LeftHand,l_index_finger_tip_marker, (-0.13, 1.08, -0.01),(0.51451, 0.06779, -0.82365, -0.22864)
1743774155633, LeftHand,l_middle_finger_tip_marker, (-0.14, 1.08, 0.01),(0.46282, 0.17164, -0.82048, -0.28835)
1743774155633, LeftHand,l_ring_finger_tip_marker, (-0.15, 1.07, 0.01),(0.38534, 0.17683, -0.85571, -0.29666)
1743774155633, LeftHand,l_pinky_finger_tip_marker, (-0.17, 1.07, 0.01),(0.34178, 0.16143, -0.91248, -0.15657)
1743774156147, RightHand,b_r_wrist, (0.38, 0.73, 0.22),(0.25441, 0.62924, -0.09559, -0.72814)
1743774156147, RightHand,b_r_forearm_stub, (0.38, 0.73, 0.22),(0.25441, 0.62924, -0.09559, -0.72814)
1743774156147, RightHand,b_r_thumb0, (0.37, 0.73, 0.24),(-0.08934, 0.79088, -0.43406, -0.42205)
1743774156147, RightHand,b_r_thumb1, (0.36, 0.74, 0.26),(-0.33630, 0.66559, -0.54830, -0.37850)
1743774156147, RightHand,b_r_thumb2, (0.34, 0.74, 0.29),(-0.50242, 0.52724, -0.33332, -0.59874)
1743774156147, RightHand,b_r_thumb3, (0.35, 0.73, 0.32),(-0.72242, 0.25406, -0.07206, -0.63903)
1743774156147, RightHand,b_r_index1, (0.37, 0.78, 0.31),(0.12139, 0.70190, -0.02685, -0.70134)
1743774156147, RightHand,b_r_index2, (0.37, 0.78, 0.34),(-0.18329, 0.68727, 0.30284, -0.63431)
1743774156147, RightHand,b_r_index3, (0.37, 0.77, 0.36),(-0.32182, 0.61278, 0.43919, -0.57276)
1743774156147, RightHand,b_r_middle1, (0.40, 0.77, 0.30),(0.21686, 0.60574, -0.01684, -0.76535)
1743774156147, RightHand,b_r_middle2, (0.41, 0.79, 0.34),(-0.09663, 0.63597, 0.36646, -0.67225)
1743774156147, RightHand,b_r_middle3, (0.40, 0.77, 0.36),(-0.22073, 0.56375, 0.58547, -0.53915)
1743774156147, RightHand,b_r_ring1, (0.41, 0.76, 0.30),(0.22397, 0.57380, 0.06964, -0.78469)
1743774156147, RightHand,b_r_ring2, (0.42, 0.77, 0.33),(-0.04258, 0.61822, 0.45512, -0.63942)
1743774156147, RightHand,b_r_ring3, (0.42, 0.75, 0.35),(-0.21253, 0.58149, 0.64886, -0.44235)
1743774156147, RightHand,b_r_pinky0, (0.41, 0.73, 0.25),(0.39893, 0.53139, 0.08678, -0.74226)
1743774156147, RightHand,b_r_pinky1, (0.43, 0.75, 0.29),(0.24190, 0.51832, 0.21259, -0.79223)
1743774156147, RightHand,b_r_pinky2, (0.44, 0.74, 0.32),(0.06084, 0.53707, 0.55824, -0.62946)
1743774156147, RightHand,b_r_pinky3, (0.43, 0.73, 0.33),(-0.03887, 0.56687, 0.68383, -0.45774)
1743774156147, RightHand,r_thumb_finger_tip_marker, (0.37, 0.73, 0.33),(-0.72242, 0.25406, -0.07206, -0.63903)
1743774156147, RightHand,r_index_finger_tip_marker, (0.37, 0.75, 0.37),(-0.32182, 0.61278, 0.43919, -0.57276)
1743774156147, RightHand,r_middle_finger_tip_marker, (0.40, 0.75, 0.37),(-0.22073, 0.56375, 0.58547, -0.53915)
1743774156147, RightHand,r_ring_finger_tip_marker, (0.41, 0.73, 0.36),(-0.21253, 0.58149, 0.64886, -0.44235)
1743774156147, RightHand,r_pinky_finger_tip_marker, (0.42, 0.72, 0.34),(-0.03887, 0.56687, 0.68383, -0.45774)
1743774156147, LeftHand,b_l_wrist, (-0.23, 1.00, -0.09),(0.31631, -0.33025, -0.79757, 0.39340)
1743774156147, LeftHand,b_l_forearm_stub, (-0.23, 1.00, -0.09),(0.31631, -0.33025, -0.79757, 0.39340)
1743774156147, LeftHand,b_l_thumb0, (-0.21, 1.00, -0.08),(0.13179, -0.73236, -0.66784, 0.01655)
1743774156147, LeftHand,b_l_thumb1, (-0.19, 1.01, -0.08),(0.16072, -0.85817, -0.43657, -0.21708)
1743774156147, LeftHand,b_l_thumb2, (-0.16, 1.01, -0.06),(0.25255, -0.82134, -0.48262, -0.16940)
1743774156147, LeftHand,b_l_thumb3, (-0.13, 1.02, -0.04),(0.15943, -0.85886, -0.43645, -0.21555)
1743774156147, LeftHand,b_l_index1, (-0.17, 1.07, -0.07),(0.43927, -0.25889, -0.81860, 0.26441)
1743774156147, LeftHand,b_l_index2, (-0.15, 1.09, -0.05),(0.49487, -0.05431, -0.86570, -0.05218)
1743774156147, LeftHand,b_l_index3, (-0.13, 1.09, -0.03),(0.51451, 0.06779, -0.82365, -0.22864)
1743774156147, LeftHand,b_l_middle1, (-0.18, 1.08, -0.06),(0.44207, -0.18691, -0.85159, 0.21077)
1743774156147, LeftHand,b_l_middle2, (-0.16, 1.10, -0.03),(0.47686, 0.01273, -0.86842, -0.13524)
1743774156147, LeftHand,b_l_middle3, (-0.15, 1.09, -0.01),(0.46282, 0.17164, -0.82048, -0.28835)
1743774156147, LeftHand,b_l_ring1, (-0.20, 1.07, -0.05),(0.43365, -0.13230, -0.86893, 0.19851)
1743774156147, LeftHand,b_l_ring2, (-0.18, 1.09, -0.02),(0.43705, 0.05577, -0.89301, -0.09172)
1743774156147, LeftHand,b_l_ring3, (-0.16, 1.09, 0.00),(0.38534, 0.17683, -0.85571, -0.29666)
1743774156147, LeftHand,b_l_pinky0, (-0.23, 1.03, -0.06),(0.34273, -0.09357, -0.80327, 0.47805)
1743774156147, LeftHand,b_l_pinky1, (-0.22, 1.07, -0.04),(0.38943, -0.06230, -0.89706, 0.19938)
1743774156147, LeftHand,b_l_pinky2, (-0.20, 1.08, -0.02),(0.41000, 0.08689, -0.90784, 0.01300)
1743774156147, LeftHand,b_l_pinky3, (-0.18, 1.08, 0.00),(0.34178, 0.16143, -0.91248, -0.15657)
1743774156147, LeftHand,l_thumb_finger_tip_marker, (-0.11, 1.02, -0.03),(0.15943, -0.85886, -0.43645, -0.21555)
1743774156147, LeftHand,l_index_finger_tip_marker, (-0.13, 1.08, -0.01),(0.51451, 0.06779, -0.82365, -0.22864)
1743774156147, LeftHand,l_middle_finger_tip_marker, (-0.14, 1.08, 0.01),(0.46282, 0.17164, -0.82048, -0.28835)
1743774156147, LeftHand,l_ring_finger_tip_marker, (-0.15, 1.07, 0.01),(0.38534, 0.17683, -0.85571, -0.29666)
1743774156147, LeftHand,l_pinky_finger_tip_marker, (-0.17, 1.07, 0.01),(0.34178, 0.16143, -0.91248, -0.15657)
1743774156661, RightHand,b_r_wrist, (0.38, 0.73, 0.22),(0.25540, 0.63166, -0.09233, -0.72612)
1743774156661, RightHand,b_r_forearm_stub, (0.38, 0.73, 0.22),(0.25540, 0.63166, -0.09233, -0.72612)
1743774156661, RightHand,b_r_thumb0, (0.37, 0.73, 0.24),(-0.08976, 0.79282, -0.43084, -0.42160)
1743774156661, RightHand,b_r_thumb1, (0.36, 0.74, 0.26),(-0.33474, 0.66565, -0.54797, -0.38026)
1743774156661, RightHand,b_r_thumb2, (0.34, 0.74, 0.29),(-0.47800, 0.54804, -0.35435, -0.58788)
1743774156661, RightHand,b_r_thumb3, (0.34, 0.73, 0.32),(-0.69233, 0.32705, -0.14084, -0.62759)
1743774156661, RightHand,b_r_index1, (0.37, 0.77, 0.31),(0.11307, 0.71356, -0.02127, -0.69108)
1743774156661, RightHand,b_r_index2, (0.37, 0.78, 0.34),(-0.18203, 0.69768, 0.29102, -0.62882)
1743774156661, RightHand,b_r_index3, (0.37, 0.77, 0.36),(-0.31544, 0.62704, 0.42036, -0.57500)
1743774156661, RightHand,b_r_middle1, (0.40, 0.77, 0.30),(0.21728, 0.61035, -0.01459, -0.76161)
1743774156661, RightHand,b_r_middle2, (0.41, 0.78, 0.34),(-0.08999, 0.64143, 0.35766, -0.67272)
1743774156661, RightHand,b_r_middle3, (0.40, 0.77, 0.36),(-0.20913, 0.57500, 0.56956, -0.54885)
1743774156661, RightHand,b_r_ring1, (0.41, 0.76, 0.30),(0.22200, 0.57484, 0.07713, -0.78379)
1743774156661, RightHand,b_r_ring2, (0.42, 0.77, 0.33),(-0.02920, 0.61908, 0.44450, -0.64676)
1743774156661, RightHand,b_r_ring3, (0.42, 0.75, 0.35),(-0.19000, 0.59154, 0.63143, -0.46397)
1743774156661, RightHand,b_r_pinky0, (0.41, 0.73, 0.25),(0.39896, 0.53336, 0.09054, -0.74038)
1743774156661, RightHand,b_r_pinky1, (0.43, 0.74, 0.29),(0.24717, 0.51357, 0.20860, -0.79476)
1743774156661, RightHand,b_r_pinky2, (0.44, 0.74, 0.32),(0.08549, 0.53330, 0.53212, -0.65202)
1743774156661, RightHand,b_r_pinky3, (0.43, 0.73, 0.33),(0.00291, 0.57112, 0.64506, -0.50766)
1743774156661, RightHand,r_thumb_finger_tip_marker, (0.36, 0.73, 0.34),(-0.69233, 0.32705, -0.14084, -0.62759)
1743774156661, RightHand,r_index_finger_tip_marker, (0.37, 0.75, 0.37),(-0.31544, 0.62704, 0.42036, -0.57500)
1743774156661, RightHand,r_middle_finger_tip_marker, (0.40, 0.75, 0.38),(-0.20913, 0.57500, 0.56956, -0.54885)
1743774156661, RightHand,r_ring_finger_tip_marker, (0.41, 0.73, 0.36),(-0.19000, 0.59154, 0.63143, -0.46397)
1743774156661, RightHand,r_pinky_finger_tip_marker, (0.42, 0.72, 0.35),(0.00291, 0.57112, 0.64506, -0.50766)
1743774156661, LeftHand,b_l_wrist, (-0.23, 1.00, -0.09),(0.31631, -0.33025, -0.79757, 0.39340)
1743774156661, LeftHand,b_l_forearm_stub, (-0.23, 1.00, -0.09),(0.31631, -0.33025, -0.79757, 0.39340)
1743774156661, LeftHand,b_l_thumb0, (-0.21, 1.00, -0.08),(0.13179, -0.73236, -0.66784, 0.01655)
1743774156661, LeftHand,b_l_thumb1, (-0.19, 1.01, -0.08),(0.16072, -0.85817, -0.43657, -0.21708)
1743774156661, LeftHand,b_l_thumb2, (-0.16, 1.01, -0.06),(0.25255, -0.82134, -0.48262, -0.16940)
1743774156661, LeftHand,b_l_thumb3, (-0.13, 1.02, -0.04),(0.15943, -0.85886, -0.43645, -0.21555)
1743774156661, LeftHand,b_l_index1, (-0.17, 1.07, -0.07),(0.43927, -0.25889, -0.81860, 0.26441)
1743774156661, LeftHand,b_l_index2, (-0.15, 1.09, -0.05),(0.49487, -0.05431, -0.86570, -0.05218)
1743774156661, LeftHand,b_l_index3, (-0.13, 1.09, -0.03),(0.51451, 0.06779, -0.82365, -0.22864)
1743774156661, LeftHand,b_l_middle1, (-0.18, 1.08, -0.06),(0.44207, -0.18691, -0.85159, 0.21077)
1743774156661, LeftHand,b_l_middle2, (-0.16, 1.10, -0.03),(0.47686, 0.01273, -0.86842, -0.13524)
1743774156661, LeftHand,b_l_middle3, (-0.15, 1.09, -0.01),(0.46282, 0.17164, -0.82048, -0.28835)
1743774156661, LeftHand,b_l_ring1, (-0.20, 1.07, -0.05),(0.43365, -0.13230, -0.86893, 0.19851)
1743774156661, LeftHand,b_l_ring2, (-0.18, 1.09, -0.02),(0.43705, 0.05577, -0.89301, -0.09172)
1743774156661, LeftHand,b_l_ring3, (-0.16, 1.09, 0.00),(0.38534, 0.17683, -0.85571, -0.29666)
1743774156661, LeftHand,b_l_pinky0, (-0.23, 1.03, -0.06),(0.34273, -0.09357, -0.80327, 0.47805)
1743774156661, LeftHand,b_l_pinky1, (-0.22, 1.07, -0.04),(0.38943, -0.06230, -0.89706, 0.19938)
1743774156661, LeftHand,b_l_pinky2, (-0.20, 1.08, -0.02),(0.41000, 0.08689, -0.90784, 0.01300)
1743774156661, LeftHand,b_l_pinky3, (-0.18, 1.08, 0.00),(0.34178, 0.16143, -0.91248, -0.15657)
1743774156661, LeftHand,l_thumb_finger_tip_marker, (-0.11, 1.02, -0.03),(0.15943, -0.85886, -0.43645, -0.21555)
1743774156661, LeftHand,l_index_finger_tip_marker, (-0.13, 1.08, -0.01),(0.51451, 0.06779, -0.82365, -0.22864)
